codigo,descripcion
C49,"Estas preguntas se refieren a cómo se ha sentido usted durante la semana pasada. Para cada pregunta, por favor dígame, ¿la mayor parte del tiempo… ha sentido que disfrutaba de la vida?"
C49,"Estas preguntas se refieren a cómo se ha sentido usted durante la semana pasada. Para cada pregunta, por favor dígame, ¿la mayor parte del tiempo… se ha sentido triste?"
C49,"Estas preguntas se refieren a cómo se ha sentido usted durante la semana pasada. Para cada pregunta, por favor dígame, ¿la mayor parte del tiempo… se ha sentido cansado?"
C49,"Estas preguntas se refieren a cómo se ha sentido usted durante la semana pasada. Para cada pregunta, por favor dígame, ¿la mayor parte del tiempo… ha sentido que tenía mucha energía?"
C50A,"En los últimos dos años, ¿Alguna vez se sintió usted triste, bajo(a) de ánimos, o deprimido(a) por dos o más semanas seguidas?"
C50B,"En promedio durante los últimos dos años, ¿ha hecho ejercicio o trabajo físico pesado tres veces por semana o más?"
C51,¿Alguna vez ha fumado cigarros?
C52,¿Cuántos años tenía cuando comenzó a fumar?
C52,¿Cuántos años tenía cuando comenzó a fumar?
C52,¿Cuántos años tenía cuando comenzó a fumar?
C53,¿Fumó usted cigarros en los últimos dos años?
C54,¿Fuma cigarros actualmente?
C55,¿Qué tan a menudo fuma usted?
C56,¿Cuántos cigarros fuma usted normalmente al día?
C57,"Cuando más fumaba usted, ¿cuántos cigarros se fumaba en un día?"
C58,¿Hace cuántos años dejó de fumar?
C58,¿Hace cuántos años dejó de fumar?
C58,¿Hace cuántos años dejó de fumar?
C59A,"¿Actualmente toma bebidas alcohólicas como cerveza, vino, licor, o pulque?"
C59B,"En los últimos tres meses, ¿como cuántos días por semana ha tomado alguna bebida alcohólica?"
C59C,"De los días en que tomó bebidas alcohólicas en los últimos tres meses, ¿como cuántas bebidas tomó por día?"
C59D,"En los últimos tres meses, ¿cuántos días tomó cuatro o más bebidas en una ocasión?"
C59E,"Durante los últimos dos años ¿ha tomado usted bebidas alcohólicas como cerveza, vino, licor o pulque?"
C64,"¿Comparado con hace dos años, usted…"
C65,"En los últimos dos años, ¿ha cambiado su alimentación o sus hábitos de ejercicio para subir o bajar de peso?"
C66,¿Como cuántos kilos pesa usted ahora?
C67,¿Como cuánto mide usted sin zapatos?
C67,¿Como cuánto mide usted sin zapatos?
C68A,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68B,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68C,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68D,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68E,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68F,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68G,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68H,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C68I,"Durante los últimos dos años, ¿ha tenido alguno de los siguientes problemas o molestias frecuentemente?"
C69A,"¿Cómo evaluaría la fuerza de su mano (la que utiliza más)?, ¿diría que es…"
C69B,"¿Qué tan seguido tiene usted dificultad en mantener su equilibrio/balance?, ¿diría que…"
C70,"En los últimos dos años, ¿ha comido menos por falta de apetito, problemas digestivos, dificultades para masticar o tragar?"
C70A,"En los últimos dos años, ¿ha tenido dificultades para comer por problemas con sus dientes o su dentadura postiza?"
C71A,¿Le falta alguna extremidad o parte de sus piernas o brazos debido a un accidente o enfermedad?
C71B,¿Ocurrió esta pérdida en los últimos dos años?
C72,¿Alguna vez le ha dicho un doctor o personal médico que sufre de algún problema de salud causado por su actividad laboral?
C73,"Debido a enfermedad o heridas, durante los últimos 12 meses, ¿como cuántos días se tuvo que quedar en cama por más de medio día?"
C74A,¿Con qué frecuencia tiene dificultad para quedarse dormido(a)? ¿diría que…
C74B,¿Con qué frecuencia se despierta durante la noche después de que se quedó dormido? ¿diría que…
C74C,¿Con qué frecuencia se despierta temprano y no puede dormirse nuevamente? ¿diría que…
C74D,¿Con qué frecuencia se siente descansado(a) cuando se despierta en las mañanas?
C75,"En los últimos 12 meses, ¿usted cree que ha tenido…"
C76,"En los últimos 12 meses, ¿cuánto efecto cree usted que el estrés ha tenido sobre su salud?"
D1,¿Usted tiene derecho a servicio médico en…
D1D,"¿Aproximadamente, desde cuándo tiene derecho a este servicio?"
D2,¿Recibe esos servicios o prestaciones porque es…
D1,¿Usted tiene derecho a servicio médico en…
D1D,"¿Aproximadamente, desde cuándo tiene derecho a este servicio?"
D2,¿Recibe esos servicios o prestaciones porque es…
D1,¿Usted tiene derecho a servicio médico en…
D1D,"¿Aproximadamente, desde cuándo tiene derecho a este servicio?"
D2,¿Recibe esos servicios o prestaciones porque es…
D1,¿Usted tiene derecho a servicio médico en…
D1D,"¿Aproximadamente, desde cuándo tiene derecho a este servicio?"
D2,¿Recibe esos servicios o prestaciones porque es…
D1,¿Usted tiene derecho a servicio médico en…
D1D,"¿Aproximadamente, desde cuándo tiene derecho a este servicio?"
D2,¿Recibe esos servicios o prestaciones porque es…
D1,¿Usted tiene derecho a servicio médico en…
D1D,"¿Aproximadamente, desde cuándo tiene derecho a este servicio?"
D2,¿Recibe esos servicios o prestaciones porque es…
D3A,"¿Entonces, no tiene derecho a servicio médico en ninguna institución?"
D3B,"Desde la última vez que hablamos con usted, ¿tuvo una cirugía mayor (Ha tenido usted una cirugía mayor en los últimos tres o cuatro años)?"
D3C,Especifique el año (los años)
D3C,Especifique el año (los años)
D3C,Especifique el año (los años)
D3C,Especifique el año (los años)
D4,"Incluyendo todas las veces en el último año, ¿cómo cuántas noches ha estado internado en un hospital?"
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D5,¿En qué tipo de hospitales se atendió?
D6,"Incluyendo todas las veces, ¿como cuánto pagó por estas hospitalizaciones?"
D7A,"¿Diría usted que son… más de $7,500 pesos?"
D7B,"¿Diría usted que son… más de $4,000 pesos?"
D7C,"¿Diría usted que son… más de $30,000 pesos?"
D8,"En el último año, ¿como cuántas veces… ha consultado usted a un dentista?"
D9,"Incluyendo todas las veces, ¿como cuánto se pagó por esto en efectivo o se pagó en especie?"
D10A1,"¿Diría usted que son… más de $2,000 pesos?"
D10B1,¿Diría usted que son… más de $400 pesos?
D10C1,"¿Diría usted que son… más de $15,000 pesos?"
D10D01,¿A dónde acudió?
D10D02,¿A dónde acudió?
D10D03,¿A dónde acudió?
D10D04,¿A dónde acudió?
D10D05,¿A dónde acudió?
D10D06,¿A dónde acudió?
D10D07,¿A dónde acudió?
D10D08,¿A dónde acudió?
D10D09,¿A dónde acudió?
D10D10,¿A dónde acudió?
D10D88,¿A dónde acudió?
D10D99,¿A dónde acudió?
D8,"En el último año, ¿como cuántas veces… le tuvieron que hacer procedimientos quirúrgicos sin internarse en el hospital?"
D9,"Incluyendo todas las veces, ¿como cuánto se pagó por esto en efectivo o se pagó en especie?"
D10A2,"¿Diría usted que son… más de $2,000 pesos?"
D10B2,¿Diría usted que son… más de $400 pesos?
D10C2,"¿Diría usted que son… más de $15,000 pesos?"
D10D01,¿A dónde acudió?
D10D02,¿A dónde acudió?
D10D03,¿A dónde acudió?
D10D04,¿A dónde acudió?
D10D05,¿A dónde acudió?
D10D06,¿A dónde acudió?
D10D07,¿A dónde acudió?
D10D08,¿A dónde acudió?
D10D09,¿A dónde acudió?
D10D10,¿A dónde acudió?
D10D88,¿A dónde acudió?
D10D99,¿A dónde acudió?
D8,"En el último año, ¿como cuántas veces… ha visitado o consultado con un doctor o personal médico?"
D9,"Incluyendo todas las veces, ¿como cuánto se pagó por esto en efectivo o se pagó en especie?"
D10A3,"¿Diría usted que son… más de $2,000 pesos?"
D10B3,¿Diría usted que son… más de $400 pesos?
D10C3,"¿Diría usted que son… más de $15,000 pesos?"
D10D01,¿A dónde acudió?
D10D02,¿A dónde acudió?
D10D03,¿A dónde acudió?
D10D04,¿A dónde acudió?
D10D05,¿A dónde acudió?
D10D06,¿A dónde acudió?
D10D07,¿A dónde acudió?
D10D08,¿A dónde acudió?
D10D09,¿A dónde acudió?
D10D10,¿A dónde acudió?
D10D88,¿A dónde acudió?
D10D99,¿A dónde acudió?
D11,"En el último año, ¿consultó con un dependiente de farmacia o botica acerca de su salud?"
D12A,"Piense en el último año, en un mes normal, ¿cuánto se pagó por los medicamentos que usted toma?"
D12B,.A.18¿Diría usted que son… más de $400 pesos?
D12B,.B.18¿Diría usted que son… más de $200 pesos?
D12B,".C.18¿Diría usted que son… más de $2,000 pesos?"
D12C,"En el último año, ¿dejó de tomar alguna medicina necesaria debido a su costo?"
D13,"En el último año, ¿quién pagó principalmente por los gastos médicos que tuvo que hacer?"
D15,"En los últimos dos años, ¿pensó alguna vez que tenía un problema serio de salud pero no fue al doctor?"
D16A,¿A qué se debió que no haya ido al médico?
D16B,¿A qué se debió que no haya ido al médico?
D16C,¿A qué se debió que no haya ido al médico?
D16D,¿A qué se debió que no haya ido al médico?
D16E,¿A qué se debió que no haya ido al médico?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D17,¿A quién o a dónde acudiría si usted tuviera un problema menor de salud (como resfriado)?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… IMSS?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… ISSSTE / ISSSTE Estatal?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… Secretaría de Salud o Servicios Estatales de Salud?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… IMSS PROSPERA (antes Oportunidades)?
D18,"¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… PEMEX, Defensa o Marina?"
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… Clínica u hospital privado?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… Cruz Roja?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… Farmacia?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… Consultorio en farmacia?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)… Quiropráctico / Homeópata / Curandero /Huesero / Curandero / Hierbero?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)…?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)…?
D18,¿A quién o a dónde acudiría si usted tuviera un problema serio de salud (como ataque al corazón)…?
D19,"Enseguida le voy a leer seis afirmaciones sobre la forma de ser de las personas. Responda abierta y sinceramente. Por favor dígame qué tan bien lo describen a usted: mucho, algo, poco, nada."
D20,"Enseguida le voy a leer seis afirmaciones sobre la forma de ser de las personas. Responda abierta y sinceramente. Por favor dígame qué tan bien lo describen a usted: mucho, algo, poco, nada."
D21,"Enseguida le voy a leer seis afirmaciones sobre la forma de ser de las personas. Responda abierta y sinceramente. Por favor dígame qué tan bien lo describen a usted: mucho, algo, poco, nada."
D22,"Enseguida le voy a leer seis afirmaciones sobre la forma de ser de las personas. Responda abierta y sinceramente. Por favor dígame qué tan bien lo describen a usted: mucho, algo, poco, nada."
D23,"Enseguida le voy a leer seis afirmaciones sobre la forma de ser de las personas. Responda abierta y sinceramente. Por favor dígame qué tan bien lo describen a usted: mucho, algo, poco, nada."
D24,"Enseguida le voy a leer seis afirmaciones sobre la forma de ser de las personas. Responda abierta y sinceramente. Por favor dígame qué tan bien lo describen a usted: mucho, algo, poco, nada."
D25A,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D25B,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D25C,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D25D,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D25E,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D25F,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D25G,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D25H,"Enseguida le voy a leer cosas que la gente dice a veces. Para cada una de las expresiones, por favor dígame si usted: está de acuerdo, algo de acuerdo, algo en desacuerdo, o en desacuerdo."
D27,REGISTRA SI EL ENTREVISTADO ES CASADO O UNIDO
D28,"Cuando se trata de tomar decisiones familiares importantes, ¿quién tiene mayor peso en las decisiones, usted o su cónyuge?"
D30,"¿Diría que (él/ella) tiene mucho más peso en las decisiones que usted, o solamente algo más de peso?"
D31,"Cuando se trata de tomar una decisión personal importante como si va usted al médico o va a hacerse una cirugía, ¿cuánto peso diría que usted tiene en la decisión?, ¿diría que …"
D32,"Cuando se trata de tomar la decisión final acerca de tratamiento médico, ¿diría que prefiere…"
D33A,Se presentan cinco afirmaciones con las que usted puede o no estar de acuerdo. Por favor dígame lo que piensa en cada caso. Responda abierta y sinceramente.
D33B,Se presentan cinco afirmaciones con las que usted puede o no estar de acuerdo. Por favor dígame lo que piensa en cada caso. Responda abierta y sinceramente.
D33C,Se presentan cinco afirmaciones con las que usted puede o no estar de acuerdo. Por favor dígame lo que piensa en cada caso. Responda abierta y sinceramente.
D33D,Se presentan cinco afirmaciones con las que usted puede o no estar de acuerdo. Por favor dígame lo que piensa en cada caso. Responda abierta y sinceramente.
D33E,Se presentan cinco afirmaciones con las que usted puede o no estar de acuerdo. Por favor dígame lo que piensa en cada caso. Responda abierta y sinceramente.
D34A1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34A2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34A3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34B1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34B2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34B3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34C1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34C2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34C3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34D1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34D2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34D3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34E1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34E2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34E3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34F1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34F2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34F3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34G1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34G2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34G3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34H1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34H2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34H3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34I1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34I2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34I3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34J1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34J2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34J3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34K1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34K2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34K3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34L1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34L2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34L3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34M1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34M2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34M3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34N1,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34N2,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D34N3,Las siguientes preguntas se refieren a distintas actividades que uno puede realizar en su vida diaria. Le voy a pedir que por favor me diga si usted realizó algunas de estas actividades durante el último año y cada cuándo las realizó. Excluya actividades que realiza como parte de su trabajo u ocupación
D35A,"Las siguientes preguntas se refieren a cómo se siente respecto a diferentes aspectos de su vida. Para cada uno por favor dígame, ¿qué tan frecuentemente… siente que le falta compañía?"
D35B,"Las siguientes preguntas se refieren a cómo se siente respecto a diferentes aspectos de su vida. Para cada uno por favor dígame, ¿qué tan frecuentemente… se siente ignorado por los demás?"
D35C,"Las siguientes preguntas se refieren a cómo se siente respecto a diferentes aspectos de su vida. Para cada uno por favor dígame, ¿qué tan frecuentemente… se siente aislado, apartado de los demás?"
E1A,¿Cómo evaluaría usted su memoria en el presente? Diría que:
E1B,"¿Comparando con hace dos años, diría que su memoria es…"
E2,¿Usted necesita lentes para leer de cerca o ver objetos en una página?
E3A,"ENTREVISTADOR: AVERIGUA SI EL ENTREVISTADO CUENTA CON LENTES PARA LEER Y PÍDELE QUE SE LOS PONGA. SI NO TIENE LENTES O NO ESTÁN DISPONIBLES, OFRÉCELE UN PAR. INDICA SI LA PERSONA PUEDE LEER CON LOS LENTES"
E3B,"ENTREVISTADOR: LEE INSTRUCCIONES A continuación le presentamos unas palabras para ejercitar su lectura. Por favor, lea el texto en voz alta. Tome esta medicina una vez al día después de la comida."
E4,Tiene dificultad para usar el lápiz
E5,Tipo de dificultad
E6,"ENTREVISTADOR: EN CASO DE PAREJA ENTREVISTADA, PREGUNTA EL MES DE NACIMIENTO DE CADA UNO. APLICA LA LISTA ""A"" AL MÁS PRÓXIMO A CUMPLIR AÑOS Y LA LISTA ""B"" A LA OTRA PERSONA. EN CASO DE ENTREVISTA ÚNICA EN EL HOGAR: APLICA LA LISTA ""A"" SI HOY ES LUNES, MIÉRCOLES O VIERNES. APLICA LA LISTA ""B"" SI HOY ES CUALQUIER OTRO DÍA. INDICA LA LISTA QUE SE APLICÓ"
E7A,".18Voy a leerle una lista de palabras. Escuche bien. Cuando yo termine de leerlas, usted debe de repetir todas las palabras que pueda. No importa el orden en que usted las repita. ¿Está listo(a)?"
E7A,".18Voy a leerle una lista de palabras. Escuche bien. Cuando yo termine de leerlas, usted debe de repetir todas las palabras que pueda. No importa el orden en que usted las repita. ¿Está listo(a)?"
E7A,".18Voy a leerle una lista de palabras. Escuche bien. Cuando yo termine de leerlas, usted debe de repetir todas las palabras que pueda. No importa el orden en que usted las repita. ¿Está listo(a)?"
